sha,timestamp,action,file_path
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/annotations/annotations.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/annotations/annotations.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/annotations/events.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/annotations/events.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/annotations/template_config.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/annotations/template_config.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/annotations/visibility.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/annotations/visibility.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/application.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/application.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/binding_propagation_config.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/binding_propagation_config.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/compiler.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/compiler.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/directive_metadata.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/directive_metadata.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/directive_metadata_reader.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/directive_metadata_reader.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/element_binder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/element_binder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/element_injector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/element_injector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/interfaces.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/interfaces.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/compile_control.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/compile_control.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/compile_element.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/compile_element.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/compile_pipeline.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/compile_pipeline.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/compile_step.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/compile_step.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/default_steps.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/default_steps.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/directive_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/directive_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/element_binder_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/element_binder_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/element_binding_marker.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/element_binding_marker.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/property_binding_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/property_binding_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/proto_element_injector_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/proto_element_injector_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/proto_view_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/proto_view_builder.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/text_interpolation_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/text_interpolation_parser.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/pipeline/view_splitter.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/pipeline/view_splitter.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/selector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/selector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/shadow_dom_emulation/content_tag.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/shadow_dom_emulation/content_tag.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/shadow_dom_emulation/light_dom.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/shadow_dom_emulation/light_dom.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/shadow_dom_strategy.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/shadow_dom_strategy.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/template_loader.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/template_loader.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/view.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/view.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/compiler/viewport.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/compiler/viewport.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/dom/element.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/dom/element.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/src/life_cycle/life_cycle.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/core/life_cycle/life_cycle.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/annotations.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/annotations.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/binding.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/binding.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/exceptions.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/exceptions.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/injector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/injector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/key.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/key.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/src/opaque_token.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/di/opaque_token.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/src/ng_if.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/directives/ng_if.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/src/ng_non_bindable.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/directives/ng_non_bindable.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/src/ng_repeat.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/directives/ng_repeat.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/src/ng_switch.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/directives/ng_switch.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/reflection/src/reflector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/src/reflection/reflector.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/array_changes_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/array_changes_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/change_detection_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/change_detection_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/coalesce_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/coalesce_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/keyvalue_changes_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/keyvalue_changes_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/parser/context_with_variable_bindings_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/parser/context_with_variable_bindings_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/parser/lexer_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/parser/lexer_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/parser/parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/parser/parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/change_detection/test/util.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/change_detection/util.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/application_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/application_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/compiler_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/compiler_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/directive_metadata_reader_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/directive_metadata_reader_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/element_injector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/element_injector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/integration_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/integration_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/directive_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/directive_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/element_binder_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/element_binder_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/element_binding_marker_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/element_binding_marker_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/pipeline_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/pipeline_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/property_binding_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/property_binding_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/proto_element_injector_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/proto_element_injector_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/proto_view_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/proto_view_builder_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/text_interpolation_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/text_interpolation_parser_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/pipeline/view_splitter_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/pipeline/view_splitter_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/selector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/selector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/shadow_dom/content_tag_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/shadow_dom/content_tag_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/shadow_dom/light_dom_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/shadow_dom/light_dom_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/shadow_dom/shadow_dom_emulation_integration_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/shadow_dom/shadow_dom_emulation_integration_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/view_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/view_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/compiler/viewport_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/compiler/viewport_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/core/test/zone/vm_turn_zone_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/core/zone/vm_turn_zone_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/test/di/async_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/di/async_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/test/di/injector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/di/injector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/di/test/di/key_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/di/key_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/test/ng_if_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/directives/ng_if_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/test/ng_non_bindable_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/directives/ng_non_bindable_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/test/ng_repeat_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/directives/ng_repeat_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/directives/test/ng_switch_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/directives/ng_switch_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,D,modules/reflection/test/reflector_spec.js
3820609f24728dbd9be262a6f19586341d25af65,2015-02-04 23:05:13,A,modules/angular2/test/reflection/reflector_spec.js
e20d9dd07338a90cdf30210a919999e44dcd399f,2015-02-04 14:59:12,A,tools/transpiler/unittest/transpilertests.js
cdb1e822162a2f36d3a9a5f36edd56e9edeefe68,2015-02-03 07:27:09,A,modules/forms/forms.js
cdb1e822162a2f36d3a9a5f36edd56e9edeefe68,2015-02-03 07:27:09,A,modules/forms/src/decorators.js
cdb1e822162a2f36d3a9a5f36edd56e9edeefe68,2015-02-03 07:27:09,A,modules/forms/src/model.js
cdb1e822162a2f36d3a9a5f36edd56e9edeefe68,2015-02-03 07:27:09,A,modules/forms/test/integration_spec.js
cdb1e822162a2f36d3a9a5f36edd56e9edeefe68,2015-02-03 07:27:09,A,modules/forms/test/model_spec.js
fc6e421e7e71d737c8cd184c0f966d894bb9ee32,2015-02-02 17:31:12,D,modules/change_detection/src/binding_propagation_config.js
fc6e421e7e71d737c8cd184c0f966d894bb9ee32,2015-02-02 17:31:12,A,modules/core/src/compiler/binding_propagation_config.js
23a080026a2e07eca5666dffc41bfdc6950217af,2015-02-01 12:09:35,A,modules/change_detection/src/binding_propagation_config.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,D,modules/angular/src/angular.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/angular/angular.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,D,modules/change_detection/src/change_detection.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/change_detection/change_detection.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/core/core.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,D,modules/core/src/core.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/di/di.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,D,modules/di/src/di.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/directives/directives.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,D,modules/directives/src/directives.js
05ffdc9b446cb1cba1a7b7f1990c2637f6263ca5,2015-02-02 16:25:34,A,modules/test_lib/test_lib.js
b1e76c550e7111b9d191470277768a7dcda884d3,2015-01-30 11:03:11,A,tools/build/rundartpackage.js
2793d47c67db956abe3503ca3faff857d04d8513,2015-01-25 16:59:06,A,modules/change_detection/src/coalesce.js
2793d47c67db956abe3503ca3faff857d04d8513,2015-01-25 16:59:06,A,modules/change_detection/test/coalesce_spec.js
850cf0fef483ed6eaf5dc4731a650b95f4e3753c,2015-01-21 12:05:52,A,modules/change_detection/src/abstract_change_detector.js
850cf0fef483ed6eaf5dc4731a650b95f4e3753c,2015-01-21 12:05:52,A,modules/change_detection/src/change_detection_util.js
ec5cb3eb66aa343bbc7f67c182c1cc021ce04096,2015-01-22 16:27:59,A,modules/angular/src/angular.js
ec5cb3eb66aa343bbc7f67c182c1cc021ce04096,2015-01-22 16:27:59,A,modules/directives/src/directives.js
d5a12d59ca33ecd00223e644e17fe85f9aa984b9,2014-12-17 10:01:08,A,modules/directives/src/ng_if.js
d5a12d59ca33ecd00223e644e17fe85f9aa984b9,2014-12-17 10:01:08,A,modules/directives/test/ng_if_spec.js
fd34a563471f7b4ed70fa599ebd2acc6587e15ce,2015-01-16 15:30:22,A,modules/core/src/annotations/events.js
683bb6e5a218f26870dbbb01fa09e86af8d3b43d,2015-01-09 09:16:12,A,modules/directives/src/ng_switch.js
683bb6e5a218f26870dbbb01fa09e86af8d3b43d,2015-01-09 09:16:12,A,modules/directives/test/ng_switch_spec.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,D,modules/change_detection/src/change_detector.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,A,modules/change_detection/src/dynamic_change_detector.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,A,modules/change_detection/src/exceptions.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,A,modules/change_detection/src/interfaces.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,A,modules/change_detection/src/proto_change_detector.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,D,modules/change_detection/src/record.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,D,modules/change_detection/src/record_range.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,A,modules/change_detection/test/change_detection_spec.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,D,modules/change_detection/test/change_detector_spec.js
9957c1338e517b6069988bf7a86bb8cc5c55d42b,2015-01-14 13:51:16,D,modules/change_detection/test/record_range_spec.js
561ad3a68ca8f1c284563cc5249702167ec6edd9,2015-01-08 14:20:05,A,protractor-shared.js
ec8e9f5634df11c11731170a8918bdd200071431,2015-01-08 09:11:33,A,modules/core/test/compiler/shadow_dom/shadow_dom_emulation_integration_spec.js
d02c0accbb877bc09095b628f40d18562af748f3,2015-01-09 18:00:04,A,modules/e2e_test_lib/src/benchmark_util.js
d02c0accbb877bc09095b628f40d18562af748f3,2015-01-09 18:00:04,A,perf-cloud-secret.template.js
d02c0accbb877bc09095b628f40d18562af748f3,2015-01-09 18:00:04,D,tools/build/runtime_paths.js
d02c0accbb877bc09095b628f40d18562af748f3,2015-01-09 18:00:04,A,tools/build/snippets/runtime_paths.js
d02c0accbb877bc09095b628f40d18562af748f3,2015-01-09 18:00:04,A,tools/build/snippets/url_params_to_form.js
bcd6e4c4686e42a179f87347ec827a4f35092937,2015-01-08 13:57:41,A,modules/directives/src/ng_non_bindable.js
bcd6e4c4686e42a179f87347ec827a4f35092937,2015-01-08 13:57:41,A,modules/directives/test/ng_non_bindable_spec.js
fbcc59dc674e9676923aaf58ee47827e9c609d06,2015-01-02 14:23:59,A,modules/core/src/compiler/shadow_dom_emulation/content_tag.js
fbcc59dc674e9676923aaf58ee47827e9c609d06,2015-01-02 14:23:59,A,modules/core/src/compiler/shadow_dom_emulation/light_dom.js
fbcc59dc674e9676923aaf58ee47827e9c609d06,2015-01-02 14:23:59,A,modules/core/test/compiler/shadow_dom/content_tag_spec.js
fbcc59dc674e9676923aaf58ee47827e9c609d06,2015-01-02 14:23:59,A,modules/core/test/compiler/shadow_dom/light_dom_spec.js
14e91e209efa82cb2cc9d371fad0020dc5e0304e,2015-01-08 10:02:23,A,protractor-e2e-dart2js.conf.js
14e91e209efa82cb2cc9d371fad0020dc5e0304e,2015-01-08 10:02:23,A,protractor-e2e-js.conf.js
14e91e209efa82cb2cc9d371fad0020dc5e0304e,2015-01-08 10:02:23,A,protractor-e2e-shared.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks/test/perf/change_detection_perf.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks/test/perf/compiler_perf.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks/test/perf/di_perf.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks/test/perf/element_injector_perf.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks/test/perf/tree_perf.js
fe2a09bc7f62d755ee7ecbd6d85ec023cc852f37,2015-01-06 15:19:22,D,modules/benchmarks_external/test/perf/compiler_perf.js
